3.84	1555531080
600	1554318660
11.99	1554153780
379.99	1554153780
99.99	1554911280
2.99	1556458080
11.99	1556113560
1700	1555077960
999.99	1554134700
600	1554912060
2.99	1556064180
11.99	1554476220
3.84	1555059900
600	1555059900
2.99	1556280060
11.99	1555007640
150	1554942660
379.99	1554294900
150	1556109120
99.99	1556610540
379.99	1555157460
11.99	1556401320
14.95	1554758820
99.99	1556186400
150	1554394800
2.99	1555273860
999.99	1555806960
99.99	1554201000
11.99	1556238060
2.99	1554563700
379.99	1556670660
389.99	1555079280
2.99	1554443640
14.95	1554113880
3.84	1554817260
2.99	1555275420
99.99	1554143400
3.84	1554643080
149.99	1555200480
3.84	1556397900
11.99	1554827340
150	1554373020
14.95	1556393520
3.84	1554235020
11.99	1556407320
600	1556218860
99.99	1554758880
14.95	1555178400
2.99	1554320700
3.84	1555326300
150	1556535780
149.99	1554470520
150	1555252440
149.99	1556665800
150	1556665800
149.99	1554142320
600	1554819900
11.95	1554843180
2.99	1554652380
379.99	1555075920
3.84	1555351800
3.84	1556387760
99.99	1554490320
14.95	1554722880
11.99	1555875720
150	1556645280
11.99	1556197320
600	1555178940
11.99	1555118940
14.95	1555243920
11.99	1554303480
14.95	1555205760
11.95	1556433240
11.99	1554366480
600	1555067520
1700	1555607700
11.99	1555321560
149.99	1554681240
14.95	1556007300
1700	1556575860
99.99	1555184580
99.99	1554561240
11.95	1554143340
150	1555617960
2.99	1555507800
3.84	1555360320
700	1554643860
150	1556540460
600	1556540460
11.95	1554570180
14.95	1554570180
999.99	1554289740
14.95	1554136860
379.99	1555775400
11.99	1554474000
11.99	1554221820
600	1554906840
2.99	1555036560
150	1555361040
3.84	1555155780
11.95	1555690920
109.99	1555288860
379.99	1555532280
2.99	1555255620
149.99	1556183820
99.99	1556625900
99.99	1554366720
700	1554896700
150	1556062080
11.99	1556097360
14.95	1554231900
400	1554418740
11.95	1554396660
400	1555635600
14.95	1555627800
14.95	1554690840
400	1555853820
150	1555160040
600	1555160040
389.99	1556636100
99.99	1555131540
3.84	1555943700
600.0	1554411360
14.95	1556631360
150	1555607880
150	1554725460
3.84	1556291280
2.99	1555107840
2.99	1556308680
2.99	1554229500
99.99	1555852920
11.95	1555518420
14.95	1555057140
3.84	1555323780
3.84	1556543400
11.99	1555141020
3.84	1555873980
3.84	1555697220
700	1555632780
389.99	1555860780
3.84	1554401400
3.84	1555512900
600	1554373800
99.99	1555795440
99.99	1556082180
150	1555375620
11.95	1555956720
3.84	1554588840
14.95	1555411980
109.99	1554540660
150	1555763700
11.99	1556554080
149.99	1556359980
99.99	1556029860
3.84	1555683900
3.84	1556616360
11.99	1555540080
700	1556488080
3.84	1554922260
2.99	1556276640
3.84	1554647400
14.95	1555711260
999.99	1555578000
2.99	1555789680
14.95	1554629340
300	1555719780
11.99	1554292380
999.99	1554930600
2.99	1556357460
600	1554148080
2.99	1554148080
400	1554738120
11.95	1554769020
11.95	1556655900
2.99	1555616580
150	1555961460
3.84	1555961460
11.99	1555258860
1700	1555081020
1700	1554720000
2.99	1555611780
11.99	1555611780
3.84	1555864980
3.84	1554391560
11.99	1555540080
150	1554997920
2.99	1556539260
109.99	1554901860
11.95	1554648780
14.95	1554127740
2.99	1556563680
150	1555756200
14.95	1554371580
14.95	1554403320
3.84	1555902660
11.99	1556067540
3.84	1556552520
11.95	1554811140
99.99	1556569560
99.99	1555880280
14.95	1554814500
11.95	1554998100
11.95	1554990960
11.99	1556581140
11.95	1556581140
149.99	1555260600
999.99	1555500780
11.99	1555425480
11.95	1555842300
3.84	1556119080
11.95	1556119080
2.99	1556168160
11.95	1555109220
389.99	1554729060
3.84	1555800720
14.95	1556220960
11.99	1554648420
149.99	1556002680
2.99	1554771300
300	1554651840
3.84	1554128220
11.99	1556438220
109.99	1556269260
11.99	1555153620
700	1554696480
700	1555398060
14.95	1556227620
150	1555327200
150	1556445840
99.99	1556298180
2.99	1556622420
11.95	1554740460
3.84	1556294460
11.95	1556062500
149.99	1554583620
2.99	1554482700
14.95	1554573780
11.99	1556539380
600	1555156560
3.84	1555691520
11.99	1554926760
379.99	1556569980
379.99	1556570580
149.99	1554558960
11.95	1555935600
14.95	1556551260
11.99	1556637000
99.99	1554403380
14.95	1554195300
700	1555108920
300	1555525020
14.95	1555525020
14.95	1555768560
11.95	1555948680
11.99	1556379540
150	1556274240
99.99	1555097760
11.99	1556397900
150	1556060520
300	1555943700
2.99	1556563800
14.95	1554924960
379.99	1555282140
11.99	1556616420
14.95	1554561000
2.99	1555665000
14.95	1554730680
14.95	1556393160
11.99	1555283160
3.84	1555324560
700	1556541300
11.99	1555491000
700	1556295180
11.95	1556642040
2.99	1555774380
400	1556578560
11.99	1555180920
379.99	1555780680
3.84	1554138660
400	1555444020
379.99	1556294760
3.84	1554400440
3.84	1556372340
1700	1555931580
11.95	1555931580
11.99	1554154200
2.99	1555925280
700	1555445760
300	1555794180
2.99	1554537780
14.95	1554381900
1700	1555200000
14.95	1554497400
1700	1555524840
99.99	1555260480
389.99	1554319920
3.84	1555614360
11.95	1555170660
300	1556614200
3.84	1556188980
11.95	1555246080
3.84	1554366720
11.95	1555747200
149.99	1555092120
3.84	1554994620
14.95	1555697880
149.99	1555697880
109.99	1555697880
11.99	1554547800
700	1555536660
999.99	1554577020
14.95	1555524720
99.99	1555968480
150	1556360760
150	1555420080
379.99	1555419780
14.95	1554718860
14.95	1556464860
300	1554385080
11.99	1555230240
14.95	1556568060
14.95	1555184880
3.84	1556389920
1700	1555090680
2.99	1556037420
99.99	1556100900
99.99	1554676860
389.99	1554821160
11.95	1555318080
600	1556447580
99.99	1555772460
3.84	1555772460
1700	1556360340
3.84	1556380020
150	1555421340
11.99	1556158140
11.99	1555576260
2.99	1554909420
2.99	1555631880
14.95	1556030280
379.99	1554378240
999.99	1555700100
99.99	1554194700
3.84	1554801180
150	1554975900
3.84	1555421940
109.99	1556213220
3.84	1554850980
14.95	1554850980
149.99	1554330180
99.99	1555173540
11.99	1556392260
14.95	1554424440
2.99	1556448180
11.95	1556031960
14.95	1555442160
11.95	1555108500
3.84	1555602420
11.99	1555217040
14.95	1554762360
109.99	1556538300
2.99	1554194520
600	1555579800
99.99	1555676640
11.95	1556382120
2.99	1555357560
11.95	1554992460
700	1554755220
14.95	1556292420
150	1555702500
14.95	1554928800
600.0	1554231360
3.84	1554825480
700	1556402580
3.84	1555528980
150	1556218140
14.95	1554970380
99.99	1554445800
11.95	1555785900
11.99	1555682460
149.99	1556616720
3.84	1555170540
300	1555939980
3.84	1554310140
150	1554370260
3.84	1555101480
3.84	1556443920
11.99	1554741960
3.84	1554755700
150	1555841640
14.95	1555157400
2.99	1555528200
700	1554555060
300	1556536680
149.99	1554154560
14.95	1554853320
3.84	1555268700
1700	1554926460
11.95	1554382440
99.99	1556652840
600	1555083300
14.95	1554491160
14.95	1555432200
99.99	1554652620
3.84	1555012800
3.84	1555773660
700	1554413460
99.99	1555789500
2.99	1554739620
11.99	1555190400
999.99	1556198160
150	1554908580
11.95	1555029480
2.99	1555692540
400	1556574960
11.99	1556626260
379.99	1555416960
14.95	1556392080
11.95	1554909660
1700	1554567060
3.84	1555757340
14.95	1556408820
11.99	1556408820
11.95	1554293760
14.95	1555598820
2.99	1555012560
3.84	1554589020
150	1556534760
14.95	1556269860
3.84	1554102060
3.84	1556135040
1700	1556298720
11.95	1554680820
3.84	1556540520
14.95	1554557760
700	1556335800
11.99	1556321940
11.95	1555073460
3.84	1556197800
11.99	1556534940
999.99	1554807000
149.99	1555603260
389.99	1555947180
14.95	1556260560
2.99	1554540660
379.99	1556224980
2.99	1555010760
3.84	1556459160
700	1556459160
2.99	1556357700
99.99	1554479880
150	1555442520
999.99	1555523040
379.99	1555185660
11.99	1554572760
1700	1555183620
2.99	1556483340
150	1556214360
3.84	1555440300
400	1555341540
150	1556126580
150	1555577460
99.99	1554848820
2.99	1554489480
3.84	1556299380
99.99	1554185160
3.84	1554185160
2.99	1554742380
389.99	1556134800
11.95	1556233500
150	1555960080
99.99	1555019340
3.84	1555177740
11.95	1555169580
149.99	1555169580
3.84	1555785300
99.99	1555887240
379.99	1555978800
11.95	1555525020
11.99	1555906800
3.84	1555282860
389.99	1556392980
11.99	1555119660
150	1554560940
150	1555866540
149.99	1555175700
1700	1556383020
11.95	1554511380
600	1555589460
99.99	1554465900
149.99	1556560560
3.84	1554995220
11.99	1554186360
109.99	1556110260
3.84	1556545860
300	1554965220
149.99	1556364480
2.99	1554142680
600	1555930740
379.99	1556106120
300	1555091160
3.84	1556546280
99.99	1554995100
600	1554995100
150	1555184640
300	1554232260
389.99	1555084860
11.99	1555871040
700	1556155140
99.99	1554660300
149.99	1554899160
3.84	1555446060
3.84	1554193920
11.95	1556297040
99.99	1554745080
3.84	1555353180
99.99	1554759600
379.99	1556062020
1700	1555716360
149.99	1555284780
11.95	1554667860
11.99	1555192800
3.84	1555506720
99.99	1556294700
11.95	1556642940
700	1554403740
11.95	1555584000
149.99	1556659020
149.99	1555670700
3.84	1554719040
2.99	1556569560
99.99	1554366000
3.84	1554325440
3.84	1556133300
3.84	1554738180
149.99	1555324320
14.95	1556613780
14.95	1555510860
2.99	1555100040
3.84	1555031880
389.99	1554880920
2.99	1554880920
389.99	1556039100
389.99	1554942420
99.99	1556370180
11.99	1554916080
14.95	1555015860
11.95	1555273380
14.95	1556191140
3.84	1555770660
2.99	1556098980
379.99	1556554500
999.99	1554157320
149.99	1556445120
2.99	1556023200
150	1556543760
14.95	1555462680
2.99	1554462900
3.84	1556408280
11.99	1555098840
300	1556124540
99.99	1554301020
99.99	1556297340
150	1555496700
150	1554595560
11.95	1555068180
2.99	1555585260
600	1555585260
1700	1555342920
11.95	1555371120
99.99	1556445480
379.99	1556145840
3.84	1554835980
149.99	1554907140
379.99	1555020240
300	1554643740
11.99	1554838560
109.99	1556001000
11.95	1554111780
389.99	1555017120
14.95	1556116920
150	1556216880
2.99	1554171720
14.95	1556534760
2.99	1554144600
2.99	1555836780
14.95	1554104400
14.95	1555961100
150	1556622960
14.95	1555507080
149.99	1556532660
2.99	1556573520
1700	1554566940
150	1556294820
150	1555104420
99.99	1555714620
1700	1555535520
11.95	1556652780
11.99	1555072800
11.99	1555072800
150	1556619960
14.95	1555961280
11.99	1555260780
2.99	1555925640
99.99	1555275660
150	1555831380
3.84	1555018980
150	1555437780
379.99	1554476820
11.99	1556134740
149.99	1555952160
109.99	1555268100
379.99	1554388680
600	1555404360
14.95	1555927260
11.95	1556054040
11.99	1554367860
14.95	1554542940
11.99	1554422400
14.95	1554206040
2.99	1555321620
14.95	1555589280
2.99	1555589280
150	1555775100
300	1554309660
2.99	1555192440
14.95	1554239400
14.95	1556009340
1700	1554929040
1700	1556372340
2.99	1555617780
109.99	1555027140
700	1555303200
150	1554842280
3.84	1556192520
2.99	1554456960
11.99	1554717240
14.95	1555933080
700	1555699020
99.99	1555460040
1700	1554716460
2.99	1554899580
999.99	1554251100
150	1555580520
150	1555580520
3.84	1554674400
999.99	1555320840
11.95	1554117060
389.99	1555356120
600	1555074720
99.99	1554492780
700	1554979560
150	1554733260
389.99	1556332140
2.99	1555757580
11.95	1555677840
109.99	1555677840
150	1556299560
300	1554904140
150	1556629680
2.99	1555573500
3.84	1555094940
99.99	1555408500
400	1555173900
11.95	1556141280
3.84	1555688760
2.99	1555154400
1700	1555177800
2.99	1554424680
700	1555804320
14.95	1554576840
11.95	1554296880
11.99	1555274520
600	1555091160
11.95	1555087200
11.99	1555581960
11.95	1554418500
3.84	1554304680
2.99	1554313620
1700	1554935760
2.99	1555676400
3.84	1556456460
1700	1556456460
11.95	1556046840
11.95	1555358100
400	1556485080
109.99	1554275640
2.99	1555758480
150	1555797660
3.84	1555797660
11.95	1556189100
389.99	1555445940
999.99	1555703640
3.84	1555703640
109.99	1556010720
3.84	1555667400
11.95	1556646780
11.95	1554103620
999.99	1556025720
14.95	1556010420
700	1554581160
11.99	1554250500
99.99	1555497480
1700	1554123720
14.95	1554123720
11.95	1555107840
3.84	1554735120
1700	1554290340
14.95	1555786980
2.99	1556347860
389.99	1555014180
3.84	1556312700
11.99	1554101940
11.99	1556405220
3.84	1556562420
400	1555203120
379.99	1555671840
11.99	1556490000
99.99	1554146760
3.84	1555959240
150	1555928760
109.99	1555258080
3.84	1555408620
14.95	1554839520
14.95	1556621100
3.84	1555211220
14.95	1555013220
14.95	1556130900
2.99	1555324560
11.95	1555540500
379.99	1555119420
3.84	1554496500
300	1555492680
99.99	1554937140
3.84	1556408580
149.99	1555411980
11.99	1555848120
14.95	1554675960
14.95	1556643900
11.95	1556202900
600	1556605440
11.95	1555457700
2.99	1555331880
149.99	1554508140
14.95	1554723780
11.95	1556305620
11.95	1554916920
2.99	1554226560
11.99	1555522500
379.99	1555513800
14.95	1555782360
2.99	1555608780
14.95	1555588500
150	1556031660
99.99	1555600140
2.99	1554897360
14.95	1554112920
600.0	1556571300
150	1556214420
3.84	1555680300
99.99	1554535260
99.99	1554916680
379.99	1555442760
14.95	1554150960
99.99	1556029440
11.95	1555181940
11.99	1556487540
3.84	1555961100
99.99	1554982380
11.99	1554741180
2.99	1556478180
14.95	1555782840
150	1554586020
600	1555290360
11.95	1554500880
2.99	1554151800
2.99	1554279900
700	1554328740
3.84	1554328740
379.99	1555151700
11.95	1555235820
379.99	1555235820
11.95	1556273520
1700	1556063220
2.99	1554278700
11.99	1554404940
11.95	1555259700
400	1556647740
150	1554844200
400	1554411180
11.99	1555872540
999.99	1555010340
600	1556036460
2.99	1554492720
389.99	1554582840
11.95	1555073100
600	1555759800
11.99	1555315200
11.99	1556050380
14.95	1554928560
2.99	1556314260
99.99	1554237960
14.95	1555262760
11.95	1554464820
14.95	1556456280
99.99	1554676620
300	1556401380
2.99	1555784820
3.84	1556102580
150	1556102580
3.84	1554933660
600	1556132220
14.95	1555965000
150	1555837980
3.84	1555939560
11.95	1554978060
11.95	1554833280
99.99	1555865340
14.95	1555394160
14.95	1556114700
600	1554410400
150	1555590180
14.95	1556489880
149.99	1555559820
14.95	1554722280
11.95	1554674160
150	1555261260
2.99	1555660860
2.99	1554468960
11.99	1555329180
150	1555691700
11.99	1555230780
11.95	1555230780
99.99	1554733920
600.0	1554198480
3.84	1554997800
3.84	1554304140
14.95	1556365560
14.95	1556416620
2.99	1554203100
150	1554203100
700	1554322500
11.99	1555564860
14.95	1554567780
11.95	1554522480
14.95	1556180520
2.99	1555539060
3.84	1556613300
150	1555451760
109.99	1556485860
150	1556531160
14.95	1554418500
11.99	1554736320
2.99	1554739080
14.95	1555027080
14.95	1554390060
14.95	1555447260
11.99	1554155520
11.95	1556628060
999.99	1556203740
2.99	1556203740
3.84	1556203740
11.99	1555884180
11.95	1554384780
999.99	1554946080
11.95	1556655660
999.99	1554837120
14.95	1554645720
3.84	1556218560
149.99	1555862160
14.95	1554533520
150	1555618740
109.99	1555279560
600	1555178700
14.95	1556395260
400	1556654460
99.99	1554577020
14.95	1554927180
300	1554733680
2.99	1556313300
700	1555004340
11.95	1555911480
11.95	1554286680
11.95	1555322880
11.95	1555334160
11.99	1555972500
14.95	1554621900
14.95	1555270380
150	1556356560
3.84	1554806700
3.84	1554494940
150	1556288040
14.95	1555153380
14.95	1554331080
14.95	1554462720
3.84	1555009620
14.95	1556451060
2.99	1556373240
2.99	1555363740
11.99	1555962900
2.99	1554904260
99.99	1556237400
389.99	1554834300
99.99	1554332820
14.95	1555942980
11.95	1555942980
150	1555285680
99.99	1556470740
150	1555083540
99.99	1555863420
11.95	1556492220
14.95	1556193060
150	1555274100
2.99	1556303400
14.95	1554497100
600	1555873740
300	1554544800
99.99	1555020720
600	1555164240
11.95	1555086840
379.99	1554838920
11.99	1555620300
2.99	1554112800
11.99	1555667700
11.95	1555623060
109.99	1555018260
11.99	1556278260
150	1555038120
150	1556634960
2.99	1556206560
700	1556658540
3.84	1554699240
3.84	1556207340
3.84	1556458620
11.99	1554195120
3.84	1554119400
3.84	1554933840
2.99	1554113520
11.99	1556108520
2.99	1554992280
109.99	1554377280
14.95	1556362500
700	1555017600
99.99	1554811140
3.84	1555543740
3.84	1555543740
150	1556386740
2.99	1556526360
14.95	1554323400
2.99	1556293320
14.95	1555660200
2.99	1556486580
149.99	1554142320
150	1554111960
300	1554584340
300	1555852200
14.95	1554727380
3.84	1555239060
11.99	1555174740
3.84	1554445200
11.99	1554155220
149.99	1556162940
11.99	1556274960
3.84	1555107540
600	1554894780
1700	1554661080
11.99	1556031420
600.0	1555109280
3.84	1554909720
11.95	1556572920
150	1555018800
3.84	1556149980
3.84	1556393220
1700	1555867320
14.95	1554883260
700	1556312580
11.99	1554990000
389.99	1555066680
14.95	1554389640
14.95	1556009940
150	1556456400
11.95	1554494580
11.99	1555429980
379.99	1556483640
14.95	1554375780
11.95	1555642320
379.99	1555797900
14.95	1554502020
2.99	1556379600
389.99	1556653320
150	1555924140
11.99	1554982560
99.99	1556475960
2.99	1554580200
150	1556676360
389.99	1554495300
11.99	1555526340
99.99	1555149360
11.99	1554418440
150	1555034040
300	1554525720
99.99	1556222580
99.99	1556222580
600	1554668100
11.99	1555174680
389.99	1554400860
3.84	1554901260
3.84	1556369340
3.84	1555459440
379.99	1556284440
379.99	1555108980
14.95	1555621560
2.99	1555948140
3.84	1555860060
11.95	1554155700
3.84	1554253320
14.95	1554330960
2.99	1554974700
3.84	1556033280
3.84	1555966500
99.99	1554505140
600	1554505140
11.95	1556378820
99.99	1555592520
300	1556278320
14.95	1556370000
1700	1555624440
99.99	1554984300
11.95	1554896040
14.95	1556448660
700	1556227500
3.84	1555749720
109.99	1555082880
14.95	1555845840
11.95	1556649780
400	1555672980
11.95	1554411060
149.99	1556369880
14.95	1555782840
999.99	1554752340
1700	1555664640
11.95	1555748760
14.95	1554749040
11.99	1554421440
300	1556141940
600	1554903960
14.95	1554998820
99.99	1554751500
3.84	1555845120
11.99	1555845120
3.84	1554838140
400	1555677420
11.95	1554655740
11.95	1556221620
379.99	1556519340
11.99	1554947640
11.99	1555935840
11.95	1556657040
150	1556401860
600	1556459760
11.95	1555334760
2.99	1555243080
3.84	1554931140
11.99	1556185680
3.84	1554932880
150	1554825060
150	1556201700
379.99	1556047800
99.99	1556555820
150	1555947240
3.84	1555947240
11.95	1556667660
11.99	1556053440
600	1555291680
379.99	1556410440
14.95	1554824640
14.95	1556662680
600	1555530000
700	1554309600
3.84	1556197740
14.95	1556211600
14.95	1555621440
600.0	1556376540
3.84	1556047320
109.99	1556325660
11.99	1555714260
14.95	1555160160
300	1554651180
3.84	1556629800
149.99	1555524360
14.95	1554998760
149.99	1555118280
11.99	1554307140
11.99	1556571720
3.84	1555615440
11.95	1556195820
3.84	1555451460
999.99	1556057880
400	1556034420
99.99	1554282360
11.99	1556544840
2.99	1555325940
150	1555003440
2.99	1556538000
14.95	1554937500
99.99	1554636240
3.84	1556395380
11.99	1555873020
14.95	1556364600
150	1554494160
149.99	1555765320
99.99	1554307920
2.99	1555605000
99.99	1556028000
11.99	1554289500
1700	1555863420
3.84	1554985860
11.99	1554279960
150	1555803420
99.99	1554756720
99.99	1554577980
150	1554134580
3.84	1556613120
11.95	1556613120
300	1555526460
109.99	1556190420
3.84	1556655420
3.84	1555624380
11.99	1554114180
389.99	1555727640
3.84	1554997260
11.95	1554127560
600	1554583440
2.99	1556124540
150	1554735780
14.95	1556565960
14.95	1556565960
2.99	1555246620
99.99	1554325680
389.99	1556195400
2.99	1554125280
3.84	1554123000
150	1556016480
11.99	1556663220
700	1555439400
11.99	1554942300
150	1556625120
389.99	1554658680
3.84	1556649960
11.95	1555790700
3.84	1555755120
149.99	1554747780
1700	1554310320
149.99	1556143380
999.99	1554538260
700	1555261260
11.99	1556644860
14.95	1554558840
2.99	1555438320
99.99	1556140380
99.99	1555605360
11.95	1555931280
11.99	1556580960
11.99	1555616640
400	1556203140
99.99	1554393000
99.99	1554393000
700	1556049660
2.99	1556624400
3.84	1554835620
11.95	1555629720
99.99	1554907860
11.95	1554361980
11.99	1555445280
150	1554152820
14.95	1555528140
2.99	1555489920
149.99	1554916020
2.99	1556312220
11.99	1556111400
150	1556279280
1700	1555605300
109.99	1555593000
109.99	1556323620
700	1555772520
150	1556280600
150	1554239100
150	1554668640
14.95	1556484960
11.95	1554891780
389.99	1556015940
14.95	1556216940
700	1554467100
11.99	1554907440
2.99	1556139120
11.99	1555155600
150	1556619660
600	1554719760
11.95	1556623860
3.84	1554297660
14.95	1555529340
149.99	1554583440
150	1554715080
2.99	1554288120
999.99	1554287940
300	1556380980
14.95	1556195400
600.0	1554830700
11.95	1554767220
99.99	1555008540
700	1555075740
149.99	1555078740
3.84	1555077120
389.99	1554282060
389.99	1556631840
3.84	1555151880
2.99	1555577760
99.99	1554576420
11.99	1555515780
1700	1555582920
14.95	1556310900
3.84	1555440180
3.84	1554294900
11.99	1554843120
1700	1555616640
2.99	1556027760
11.99	1555493700
300	1555273020
14.95	1556065320
11.95	1556443560
2.99	1556471040
379.99	1554116640
600	1556443260
109.99	1554409860
1700	1556453820
11.95	1555699500
3.84	1554577860
11.95	1555609620
149.99	1554282720
600	1554765660
11.99	1554294600
300	1556561820
700	1555410780
99.99	1555516200
99.99	1555368960
3.84	1554980520
109.99	1554980520
14.95	1554719760
150	1555190280
11.95	1554117600
11.95	1556152020
3.84	1555995900
11.99	1555327260
3.84	1554559740
999.99	1556183940
14.95	1556459940
379.99	1556301780
99.99	1555954140
150	1555005900
11.95	1555061160
389.99	1556674260
14.95	1556671920
700	1554309720
2.99	1555018860
2.99	1555703760
11.99	1555703760
300	1554642360
1700	1556485860
149.99	1554144900
3.84	1554098520
3.84	1554282840
109.99	1555170900
3.84	1556290440
1700	1556290440
2.99	1554915960
999.99	1556560440
3.84	1554454320
600	1554233760
11.95	1554647520
999.99	1555963980
99.99	1555616100
379.99	1556521680
150	1555620120
3.84	1555406160
11.95	1555967940
389.99	1556111700
149.99	1555255440
2.99	1554679920
11.95	1555359720
150	1554924060
11.95	1556131620
14.95	1554576420
300	1554576420
14.95	1555248900
11.95	1555831680
11.95	1556396280
2.99	1556396280
11.99	1556297580
14.95	1554671340
150	1554391140
600	1554984960
2.99	1555422960
2.99	1555422960
99.99	1556185620
99.99	1555166940
14.95	1556469960
11.95	1556469960
3.84	1555215660
14.95	1555356060
3.84	1556429220
2.99	1554830280
1700	1556368920
300	1554324660
3.84	1555092600
11.95	1555298160
99.99	1556676540
99.99	1554987420
11.95	1554471420
999.99	1555361880
99.99	1556095980
379.99	1555837860
149.99	1554536520
11.99	1556458200
1700	1555698420
379.99	1556376120
2.99	1555409040
1700	1555707180
3.84	1555593180
11.95	1554547200
3.84	1556300640
14.95	1554813060
11.99	1554453420
11.99	1556144700
3.84	1556144700
11.99	1556462040
3.84	1554548640
14.95	1556099880
3.84	1555154580
11.99	1556575440
14.95	1556475420
99.99	1556019180
99.99	1554785040
700	1554550260
2.99	1555031520
3.84	1555344660
700	1556120460
150	1554930120
14.95	1554659040
150	1556395320
99.99	1554115380
3.84	1554490020
99.99	1555589880
11.95	1556297520
1700	1556311020
150	1554809940
14.95	1556409240
11.99	1556103780
11.95	1555074540
379.99	1554240900
389.99	1554662400
700	1556185860
149.99	1554919140
2.99	1555678620
11.95	1556209320
700	1555819800
14.95	1556544840
150	1555616580
3.84	1556662080
14.95	1554809160
14.95	1556448960
11.95	1554447240
150	1554747000
2.99	1554674340
600	1554674340
11.95	1556201160
11.99	1554381600
149.99	1554410700
11.99	1555183620
3.84	1556538180
700	1555995600
99.99	1555796160
150	1555077900
600	1556459340
2.99	1555610820
2.99	1555696320
99.99	1556058420
109.99	1554724080
99.99	1554209820
14.95	1556465340
11.95	1554905700
14.95	1556118060
389.99	1555621260
14.95	1554806280
11.95	1556521320
11.95	1554304200
11.99	1556373960
2.99	1554307620
11.99	1555511160
109.99	1554939720
11.95	1554733860
14.95	1555354800
11.99	1556478060
3.84	1555268640
700	1555599000
150	1556483340
11.95	1554156420
3.84	1554156420
700	1554408300
14.95	1555264740
14.95	1556021160
389.99	1554684000
11.99	1556534700
3.84	1555808700
150	1555512840
11.99	1556466720
109.99	1556652360
300	1554713100
14.95	1555579680
379.99	1555318980
11.95	1554134100
3.84	1556014020
11.95	1555786380
379.99	1555786380
99.99	1555182780
3.84	1554897420
14.95	1554929760
11.99	1555416900
11.99	1556203740
14.95	1555009500
379.99	1555009500
14.95	1555955340
999.99	1556572680
150	1555879140
700	1554817860
14.95	1555184520
3.84	1556024040
11.95	1554813360
11.99	1555454640
11.99	1555445100
11.95	1556648040
379.99	1556539320
11.95	1556064960
300	1556132400
700	1555501860
14.95	1555834860
3.84	1554125700
600	1556353380
3.84	1554661380
11.95	1554462420
2.99	1554544980
99.99	1554817920
1700	1556056080
14.95	1555193640
1700	1556019300
2.99	1556053080
700	1555008120
11.95	1555985160
2.99	1554551940
11.99	1556121060
149.99	1554505320
149.99	1555973520
99.99	1555857840
14.95	1555961160
150	1556389380
99.99	1555626000
149.99	1555668540
2.99	1555024860
11.95	1555922160
109.99	1555606980
2.99	1554935640
11.99	1554414480
150	1556284800
300	1554537120
11.99	1555742400
150	1555742400
109.99	1555002540
11.95	1556139960
400	1555403880
11.95	1555881720
99.99	1554992100
11.99	1554835320
14.95	1554322680
99.99	1555436580
2.99	1556554500
600	1555104540
11.99	1556563380
14.95	1554637680
150	1556649960
149.99	1555935540
150	1554631980
11.95	1555761120
11.95	1555598460
600	1554715200
389.99	1556185680
11.95	1555166460
150	1555003740
389.99	1555594260
3.84	1554558300
700	1554146700
11.99	1555447020
14.95	1556365920
1700	1554983460
11.95	1554983460
99.99	1554312480
600	1554361200
150	1556525580
11.95	1555620600
379.99	1554395760
14.95	1554485340
99.99	1556275200
99.99	1555237800
99.99	1554315660
99.99	1556650020
11.99	1555878000
700	1555624500
150	1556027100
600	1556006940
2.99	1554765720
1700	1555589460
149.99	1555520520
999.99	1555661580
2.99	1554497580
150	1555153020
11.95	1555074900
3.84	1554708540
600	1554813600
11.95	1555888020
149.99	1554174420
109.99	1555951500
600	1556532900
2.99	1556207760
11.99	1554413340
14.95	1556400960
379.99	1554441420
150	1555071420
99.99	1554679920
99.99	1555692780
1700	1556477700
149.99	1556019120
2.99	1556568420
14.95	1555006140
2.99	1554154680
99.99	1554293340
11.95	1554508500
150	1554279780
3.84	1556025540
11.99	1555584480
11.95	1555665120
3.84	1556639820
14.95	1555271880
3.84	1555096020
109.99	1554723960
2.99	1555585200
400	1555789920
300	1555845360
150	1554747300
99.99	1555936320
3.84	1554650340
14.95	1556030520
600	1556467500
99.99	1556036040
14.95	1556624400
379.99	1554208980
2.99	1555705260
14.95	1555442160
3.84	1554821580
389.99	1555486080
99.99	1555574820
11.99	1555574820
150	1554658620
400	1554756000
3.84	1555426560
11.99	1554412800
2.99	1555404840
11.99	1554582840
109.99	1556657220
150	1554132780
11.95	1554889020
150	1556374620
99.99	1555874160
1700	1556572200
2.99	1555087800
150	1555349760
2.99	1556122920
99.99	1556648160
14.95	1556308260
149.99	1555528080
99.99	1554132780
2.99	1554555120
3.84	1556566380
149.99	1554490260
11.99	1554707520
379.99	1554756720
999.99	1554947460
11.99	1555033020
11.95	1555664040
2.99	1556536860
99.99	1555360740
14.95	1555869840
1700	1554242520
2.99	1556634900
99.99	1555332840
2.99	1554289320
379.99	1556392320
11.99	1554725160
14.95	1554288120
149.99	1555798200
150	1554384060
11.99	1555697940
3.84	1555405740
109.99	1556280360
150	1554723600
14.95	1554486540
3.84	1555240860
11.99	1554381420
600	1554370980
11.99	1554475260
1700	1555202700
11.95	1555450500
389.99	1555008840
2.99	1554376020
11.99	1556305260
99.99	1554825300
99.99	1555515420
150	1554220980
379.99	1554126480
99.99	1554373200
150	1554166680
700	1555368600
